driverId,year,round,win_rate,avg_points,win
633,1953,8,0.0,3.1666666666666665,0
633,1953,9,0.0,2.923076923076923,0
633,1954,4,0.0,3.0,0
633,1955,2,0.0,2.933333333333333,0
633,1956,4,0.0,2.875,0
633,1956,6,0.0,2.823529411764706,0
640,1952,5,0.0,0.4,0
640,1953,3,0.0,0.3333333333333333,0
640,1953,4,0.0,0.5714285714285714,0
640,1953,5,0.0,0.875,0
640,1953,7,0.0,0.7777777777777778,0
640,1954,1,0.0,0.9,0
640,1956,8,0.0,0.8181818181818182,0
641,1952,5,0.2,4.6,0
641,1952,6,0.16666666666666666,4.833333333333333,0
641,1952,8,0.14285714285714285,4.571428571428571,0
641,1954,6,0.125,4.0,0
641,1955,2,0.1111111111111111,3.5555555555555554,0
641,1955,6,0.1,3.2,0
641,1955,7,0.09090909090909091,3.1818181818181817,0
642,1951,1,0.6,6.0,0
642,1951,3,0.5,5.666666666666667,1
642,1951,4,0.5714285714285714,6.0,0
642,1951,7,0.5,5.5,0
642,1951,8,0.4444444444444444,5.222222222222222,0
642,1952,3,0.4,5.1,0
642,1952,4,0.36363636363636365,5.181818181818182,0
642,1952,5,0.3333333333333333,5.25,0
642,1952,6,0.3076923076923077,4.846153846153846,0
642,1952,7,0.2857142857142857,4.928571428571429,0
642,1952,8,0.26666666666666666,5.0,0
642,1953,3,0.25,4.875,0
642,1953,5,0.23529411764705882,4.9411764705882355,0
642,1953,6,0.2222222222222222,4.777777777777778,0
642,1953,7,0.21052631578947367,4.7368421052631575,1
642,1953,8,0.25,4.9,0
642,1953,9,0.23809523809523808,4.9523809523809526,0
642,1954,1,0.22727272727272727,5.0,0
642,1955,1,0.21739130434782608,5.043478260869565,0
642,1955,1,0.20833333333333334,4.88875,0
642,1955,2,0.2,4.7732,0
642,1955,4,0.19230769230769232,4.705,0
643,1955,4,0.0,1.6,0
643,1955,5,0.0,1.5,0
643,1955,7,0.0,1.8571428571428572,0
644,1955,1,0.0,0.8,0
647,1951,4,0.0,3.4,0
647,1951,6,0.0,3.3333333333333335,1
647,1951,7,0.14285714285714285,4.0,1
647,1951,8,0.25,4.5,0
647,1952,3,0.2222222222222222,4.333333333333333,1
647,1952,4,0.3,4.8,1
647,1952,5,0.36363636363636365,5.181818181818182,1
647,1952,6,0.4166666666666667,5.5,1
647,1952,7,0.46153846153846156,5.769230769230769,1
647,1952,8,0.5,6.0,1
647,1953,1,0.5333333333333333,6.166666666666667,1
647,1953,3,0.5625,6.34375,1
647,1953,4,0.5882352941176471,6.4411764705882355,1
647,1953,5,0.6111111111111112,6.527777777777778,0
647,1953,6,0.5789473684210527,6.342105263157895,1
647,1953,7,0.6,6.45,0
647,1953,8,0.5714285714285714,6.142857142857143,1
648,1955,6,0.0,2.6,0
660,1951,3,0.0,0.0,0
660,1951,5,0.0,0.0,0
660,1951,6,0.0,0.0,0
660,1952,3,0.0,0.0,0
660,1952,5,0.0,0.0,0
660,1952,6,0.0,0.0,0
660,1953,5,0.0,0.0,0
660,1955,5,0.0,0.0,0
663,1954,7,0.0,0.6,0
663,1954,9,0.0,0.5,0
663,1955,6,0.0,0.42857142857142855,0
669,1953,9,0.0,1.0,0
669,1954,1,0.0,0.8333333333333334,0
669,1954,3,0.0,0.7142857142857143,0
669,1954,4,0.0,0.625,0
669,1954,9,0.0,0.8888888888888888,0
689,1953,9,0.0,0.4,0
697,1953,3,0.0,2.2,0
697,1953,6,0.0,2.1666666666666665,0
697,1953,7,0.0,1.8571428571428572,0
697,1953,8,0.0,2.0,0
704,1952,4,0.0,1.0,0
704,1953,5,0.0,0.8333333333333334,0
704,1953,9,0.0,0.7142857142857143,0
723,1952,6,0.0,1.2,0
741,1952,4,0.0,0.6,0
786,1951,4,0.0,5.6,1
786,1951,4,0.16666666666666666,5.333333333333333,0
807,2010,8,0.0,0.2,0
807,2010,10,0.0,0.16666666666666666,0
807,2010,11,0.0,0.2857142857142857,0
807,2010,12,0.0,0.25,0
807,2010,13,0.0,1.1111111111111112,0
807,2010,14,0.0,1.0,0
807,2010,15,0.0,1.4545454545454546,0
807,2010,17,0.0,1.4166666666666667,0
807,2010,18,0.0,1.3846153846153846,0
807,2010,19,0.0,1.5714285714285714,0
807,2012,2,0.0,1.4666666666666666,0
807,2012,3,0.0,1.5,0
807,2012,4,0.0,1.411764705882353,0
807,2012,5,0.0,1.3333333333333333,0
807,2012,6,0.0,1.3157894736842106,0
807,2012,7,0.0,1.45,0
807,2012,8,0.0,1.380952380952381,0
807,2012,9,0.0,1.7727272727272727,0
807,2012,10,0.0,1.6956521739130435,0
807,2012,11,0.0,1.7083333333333333,0
807,2012,12,0.0,1.64,0
807,2012,13,0.0,2.0384615384615383,0
807,2012,14,0.0,1.962962962962963,0
807,2012,15,0.0,1.8928571428571428,0
807,2012,16,0.0,2.0344827586206895,0
807,2012,17,0.0,2.2333333333333334,0
807,2012,19,0.0,2.2903225806451615,0
807,2012,20,0.0,2.34375,0
807,2013,2,0.0,2.5757575757575757,0
807,2013,3,0.0,2.6176470588235294,0
807,2013,4,0.0,2.5714285714285716,0
807,2013,5,0.0,2.5,0
807,2013,6,0.0,2.4324324324324325,0
807,2013,8,0.0,2.3684210526315788,0
807,2013,9,0.0,2.3333333333333335,0
807,2013,10,0.0,2.3,0
807,2013,11,0.0,2.2439024390243905,0
807,2013,12,0.0,2.1904761904761907,0
807,2013,13,0.0,2.372093023255814,0
807,2013,14,0.0,2.3636363636363638,0
807,2013,15,0.0,2.577777777777778,0
807,2013,16,0.0,2.6956521739130435,0
807,2013,17,0.0,2.6382978723404253,0
807,2013,18,0.0,2.5833333333333335,0
807,2013,19,0.0,2.693877551020408,0
807,2014,1,0.0,2.72,0
807,2014,2,0.0,2.823529411764706,0
807,2014,3,0.0,2.9615384615384617,0
807,2014,4,0.0,3.0943396226415096,0
807,2014,5,0.0,3.185185185185185,0
807,2014,6,0.0,3.1454545454545455,0
807,2014,7,0.0,3.267857142857143,0
807,2014,8,0.0,3.3859649122807016,0
807,2014,9,0.0,3.3620689655172415,0
807,2014,10,0.0,3.3728813559322033,0
807,2014,12,0.0,3.4166666666666665,0
807,2014,13,0.0,3.377049180327869,0
807,2014,14,0.0,3.3225806451612905,0
807,2014,15,0.0,3.3015873015873014,0
807,2014,16,0.0,3.3125,0
807,2014,18,0.0,3.2615384615384615,0
807,2014,19,0.0,3.272727272727273,0
807,2015,1,0.0,3.462686567164179,0
807,2015,2,0.0,3.5,0
807,2015,4,0.0,3.449275362318841,0
807,2015,5,0.0,3.4,0
807,2015,6,0.0,3.352112676056338,0
807,2015,7,0.0,3.3055555555555554,0
807,2015,8,0.0,3.315068493150685,0
807,2015,9,0.0,3.3783783783783785,0
807,2015,12,0.0,3.4133333333333336,0
807,2015,14,0.0,3.4473684210526314,0
807,2015,17,0.0,3.5064935064935066,0
807,2015,18,0.0,3.5384615384615383,0
807,2015,19,0.0,3.5949367088607596,0
807,2016,1,0.0,3.625,0
807,2016,2,0.0,3.654320987654321,0
807,2016,3,0.0,3.6097560975609757,0
807,2016,6,0.0,3.566265060240964,0
807,2016,7,0.0,3.619047619047619,0
807,2016,8,0.0,3.623529411764706,0
807,2016,9,0.0,3.604651162790698,0
807,2016,10,0.0,3.5632183908045976,0
807,2016,11,0.0,3.590909090909091,0
807,2016,12,0.0,3.561797752808989,0
807,2016,13,0.0,3.588888888888889,0
807,2016,14,0.0,3.681318681318681,0
807,2016,16,0.0,3.652173913043478,0
807,2016,17,0.0,3.6559139784946235,0
807,2016,19,0.0,3.6595744680851063,0
807,2016,20,0.0,3.6842105263157894,0
807,2016,21,0.0,3.7083333333333335,0
807,2017,1,0.0,3.731958762886598,0
807,2017,2,0.0,3.693877551020408,0
807,2017,3,0.0,3.6565656565656566,0
807,2017,4,0.0,3.64,0
807,2017,5,0.0,3.6435643564356437,0
807,2017,7,0.0,3.6862745098039214,0
807,2017,9,0.0,3.6893203883495147,0
807,2017,10,0.0,3.6538461538461537,0
807,2017,11,0.0,3.6952380952380954,0
807,2017,12,0.0,3.660377358490566,0
807,2017,13,0.0,3.7009345794392523,0
807,2017,15,0.0,3.6666666666666665,0
807,2017,19,0.0,3.63302752293578,0
807,2017,20,0.0,3.609090909090909,0
807,2018,1,0.0,3.6486486486486487,0
807,2018,2,0.0,3.669642857142857,0
807,2018,3,0.0,3.7079646017699117,0
807,2018,6,0.0,3.745614035087719,0
807,2018,7,0.0,3.747826086956522,0
807,2018,8,0.0,3.7672413793103448,0
807,2018,10,0.0,3.752136752136752,0
807,2018,11,0.0,3.788135593220339,0
807,2018,12,0.0,3.8403361344537816,0
807,2018,14,0.0,3.808333333333333,0
807,2018,15,0.0,3.7768595041322315,0
807,2018,16,0.0,3.7540983606557377,0
807,2018,18,0.0,3.7235772357723578,0
807,2018,19,0.0,3.7580645161290325,0
807,2019,1,0.0,3.792,0
807,2019,4,0.0,3.8095238095238093,0
807,2019,5,0.0,3.779527559055118,0
807,2019,6,0.0,3.75,0
807,2019,7,0.0,3.7209302325581395,0
807,2019,8,0.0,3.7384615384615385,0
807,2019,9,0.0,3.7404580152671754,0
807,2019,10,0.0,3.712121212121212,0
807,2019,12,0.0,3.691729323308271,0
807,2019,13,0.0,3.6641791044776117,0
807,2019,14,0.0,3.6666666666666665,0
807,2019,15,0.0,3.713235294117647,0
807,2019,16,0.0,3.7007299270072993,0
807,2019,18,0.0,3.681159420289855,0
807,2019,19,0.0,3.661870503597122,0
807,2019,20,0.0,3.65,0
807,2019,21,0.0,3.624113475177305,0
807,2020,5,0.0,3.5985915492957745,0
807,2020,11,0.0,3.6153846153846154,0
807,2022,1,0.0,3.6180555555555554,0
807,2022,2,0.0,3.593103448275862,0
807,2023,1,0.0,3.5684931506849313,0
807,2023,2,0.0,3.54421768707483,0
807,2023,3,0.0,3.52027027027027,0
807,2023,4,0.0,3.5369127516778525,0
807,2023,5,0.0,3.513333333333333,0
807,2023,6,0.0,3.4900662251655628,0
807,2023,7,0.0,3.4671052631578947,0
807,2023,8,0.0,3.4444444444444446,0
807,2023,10,0.0,3.4220779220779223,0
807,2023,11,0.0,3.4,0
807,2023,12,0.0,3.378205128205128,0
807,2023,13,0.0,3.356687898089172,0
807,2023,14,0.0,3.3354430379746836,0
807,2023,15,0.0,3.3144654088050314,0
807,2023,16,0.0,3.29375,0
807,2023,17,0.0,3.2732919254658386,0
807,2023,18,0.0,3.253086419753086,0
807,2023,19,0.0,3.233128834355828,0
807,2023,20,0.0,3.2134146341463414,0
807,2023,21,0.0,3.193939393939394,0
807,2023,22,0.0,3.174698795180723,0
807,2024,1,0.0,3.155688622754491,0
807,2024,2,0.0,3.136904761904762,0
807,2024,3,0.0,3.1242603550295858,0
807,2024,4,0.0,3.1176470588235294,0
807,2024,5,0.0,3.0994152046783627,0
807,2024,6,0.0,3.0872093023255816,0
807,2024,7,0.0,3.069364161849711,0
807,2024,9,0.0,3.0517241379310347,0
807,2024,10,0.0,3.0342857142857143,0
807,2024,11,0.0,3.0170454545454546,0
807,2024,12,0.0,3.0451977401129944,0
807,2024,13,0.0,3.0730337078651684,0
807,2024,14,0.0,3.0558659217877095,0
807,2024,15,0.0,3.0388888888888888,0
807,2024,16,0.0,3.022099447513812,0
807,2024,17,0.0,3.0054945054945055,0
807,2024,18,0.0,2.989071038251366,0
807,2024,19,0.0,2.983695652173913,0
807,2024,20,0.0,2.9891891891891893,0
807,2024,22,0.0,2.9838709677419355,0
807,2024,24,0.0,2.9893048128342246,0
808,2010,9,0.0,1.2,0
808,2010,10,0.0,1.0,0
808,2010,11,0.0,0.8571428571428571,0
808,2010,12,0.0,0.875,0
808,2010,13,0.0,1.8888888888888888,0
808,2010,14,0.0,1.9,0
808,2010,15,0.0,1.7272727272727273,0
808,2010,18,0.0,1.5833333333333333,0
808,2010,19,0.0,1.4615384615384615,0
808,2011,1,0.0,1.9285714285714286,0
808,2011,2,0.0,2.8,0
808,2011,3,0.0,2.625,0
808,2011,4,0.0,2.588235294117647,0
808,2011,5,0.0,2.6666666666666665,0
808,2011,7,0.0,2.526315789473684,0
808,2011,8,0.0,2.9,0
808,2011,9,0.0,2.761904761904762,0
808,2011,10,0.0,2.6363636363636362,0
808,2011,11,0.0,2.5652173913043477,0
808,2011,12,0.0,2.4583333333333335,0
808,2011,14,0.0,2.44,0
808,2011,15,0.0,2.3461538461538463,0
808,2011,17,0.0,2.3333333333333335,0
808,2011,18,0.0,2.25,0
808,2011,19,0.0,2.1724137931034484,0
808,2012,2,0.0,2.1333333333333333,0
808,2012,3,0.0,2.064516129032258,0
808,2012,4,0.0,2.0,0
808,2012,5,0.0,1.9393939393939394,0
808,2012,7,0.0,1.8823529411764706,0
808,2012,8,0.0,1.8285714285714285,0
808,2012,10,0.0,1.7777777777777777,0
808,2012,11,0.0,1.7297297297297298,0
808,2012,12,0.0,1.6842105263157894,0
808,2012,13,0.0,1.641025641025641,0
808,2012,14,0.0,1.6,0
808,2012,15,0.0,1.5609756097560976,0
808,2012,16,0.0,1.5238095238095237,0
808,2012,17,0.0,1.4883720930232558,0
808,2012,18,0.0,1.4545454545454546,0
808,2012,19,0.0,1.4222222222222223,0
808,2012,20,0.0,1.391304347826087,0
810,2010,12,0.0,0.0,0
810,2010,13,0.0,0.0,0
810,2010,14,0.0,0.0,0
810,2010,15,0.0,0.0,0
810,2010,19,0.0,0.0,0
811,2010,16,0.0,0.0,0
811,2010,17,0.0,0.0,0
811,2010,18,0.0,0.0,0
811,2010,19,0.0,0.0,0
811,2011,12,0.0,0.0,0
811,2011,13,0.0,0.0,0
811,2011,14,0.0,0.18181818181818182,0
811,2011,15,0.0,0.16666666666666666,0
811,2011,16,0.0,0.15384615384615385,0
811,2011,17,0.0,0.14285714285714285,0
811,2011,18,0.0,0.13333333333333333,0
811,2011,19,0.0,0.125,0
811,2012,1,0.0,0.11764705882352941,0
811,2012,2,0.0,0.1111111111111111,0
811,2012,3,0.0,0.5263157894736842,0
811,2012,4,0.0,0.8,0
811,2012,6,0.0,0.7619047619047619,0
811,2012,7,0.0,0.7727272727272727,0
811,2012,8,0.0,0.7391304347826086,0
811,2012,9,0.0,0.75,0
811,2012,10,0.0,0.8,0
811,2012,11,0.0,0.7692307692307693,0
811,2012,12,0.0,0.9629629629629629,0
811,2012,13,0.0,0.9285714285714286,0
811,2012,14,0.0,0.9310344827586207,0
811,2012,15,0.0,0.9,0
811,2012,16,0.0,0.8709677419354839,0
811,2012,17,0.0,0.84375,0
811,2012,18,0.0,0.8484848484848485,0
811,2012,19,0.0,0.9411764705882353,0
812,2010,8,0.0,0.0,0
812,2010,9,0.0,0.0,0
812,2010,10,0.0,0.0,0
812,2011,10,0.0,0.0,0
813,2011,9,0.0,0.0,0
813,2011,10,0.0,0.0,0
813,2011,11,0.0,0.0,0
813,2011,12,0.0,0.0,0
813,2011,13,0.0,0.1111111111111111,0
813,2011,14,0.0,0.1,0
813,2011,15,0.0,0.09090909090909091,0
813,2011,18,0.0,0.08333333333333333,0
813,2012,1,0.0,0.07692307692307693,0
813,2012,2,0.0,0.07142857142857142,0
813,2012,3,0.0,0.06666666666666667,0
813,2012,5,0.0,0.3125,1
813,2012,7,0.058823529411764705,1.7647058823529411,0
813,2012,8,0.05555555555555555,1.6666666666666667,0
813,2012,9,0.05263157894736842,1.5789473684210527,0
813,2012,10,0.05,1.5,0
813,2012,11,0.047619047619047616,1.4285714285714286,0
813,2012,13,0.045454545454545456,1.3636363636363635,0
813,2012,15,0.043478260869565216,1.3043478260869565,0
813,2012,16,0.041666666666666664,1.4166666666666667,0
813,2012,17,0.04,1.36,0
813,2012,18,0.038461538461538464,1.3076923076923077,0
813,2012,19,0.037037037037037035,1.6296296296296295,0
813,2013,3,0.03571428571428571,1.6428571428571428,0
813,2013,4,0.034482758620689655,1.5862068965517242,0
813,2013,5,0.03333333333333333,1.5333333333333334,0
813,2013,7,0.03225806451612903,1.4838709677419355,0
813,2013,8,0.03125,1.4375,0
813,2013,9,0.030303030303030304,1.393939393939394,0
813,2013,10,0.029411764705882353,1.3529411764705883,0
813,2013,11,0.02857142857142857,1.3428571428571427,0
813,2013,12,0.027777777777777776,1.3055555555555556,0
813,2013,13,0.02702702702702703,1.2702702702702702,0
813,2013,14,0.02631578947368421,1.236842105263158,0
813,2013,15,0.02564102564102564,1.205128205128205,0
813,2013,16,0.025,1.175,0
813,2013,17,0.024390243902439025,1.146341463414634,0
813,2013,18,0.023809523809523808,1.119047619047619,0
813,2013,19,0.023255813953488372,1.0930232558139534,0
813,2014,3,0.022727272727272728,1.0681818181818181,0
813,2014,4,0.022222222222222223,1.0444444444444445,0
813,2014,5,0.021739130434782608,1.0217391304347827,0
813,2014,8,0.02127659574468085,1.0,0
813,2014,9,0.020833333333333332,0.9791666666666666,0
813,2014,10,0.02040816326530612,0.9591836734693877,0
813,2014,11,0.02,0.94,0
813,2014,13,0.0196078431372549,0.9215686274509803,0
813,2014,14,0.019230769230769232,0.9038461538461539,0
813,2014,15,0.018867924528301886,0.8867924528301887,0
813,2014,16,0.018518518518518517,0.8703703703703703,0
813,2014,17,0.01818181818181818,0.8545454545454545,0
813,2014,18,0.017857142857142856,0.875,0
813,2015,4,0.017543859649122806,0.8596491228070176,0
813,2015,7,0.017241379310344827,0.8448275862068966,0
813,2015,8,0.01694915254237288,0.9322033898305084,0
813,2015,10,0.016666666666666666,1.0166666666666666,0
813,2015,13,0.01639344262295082,1.0,0
813,2015,14,0.016129032258064516,0.9838709677419355,0
813,2015,15,0.015873015873015872,1.0317460317460319,0
813,2015,16,0.015625,1.109375,0
813,2015,17,0.015384615384615385,1.1538461538461537,0
813,2015,18,0.015151515151515152,1.1363636363636365,0
814,2011,7,0.0,0.4,0
814,2011,8,0.0,0.3333333333333333,0
814,2011,9,0.0,0.2857142857142857,0
814,2011,10,0.0,0.25,0
814,2011,11,0.0,0.2222222222222222,0
814,2011,12,0.0,0.8,0
814,2011,13,0.0,0.7272727272727273,0
814,2011,14,0.0,1.0,0
814,2011,15,0.0,1.5384615384615385,0
814,2011,16,0.0,1.4285714285714286,0
814,2011,17,0.0,1.4,0
814,2011,18,0.0,1.3125,0
814,2011,19,0.0,1.3529411764705883,0
814,2012,1,0.0,1.5,0
814,2012,2,0.0,1.4736842105263157,0
814,2012,3,0.0,1.7,0
814,2012,4,0.0,1.619047619047619,0
814,2012,5,0.0,1.9090909090909092,0
814,2012,6,0.0,1.826086956521739,0
814,2012,7,0.0,2.0,0
814,2012,8,0.0,1.92,0
814,2012,10,0.0,2.076923076923077,0
814,2012,11,0.0,2.0,0
814,2012,12,0.0,1.9285714285714286,0
814,2012,13,0.0,1.896551724137931,0
814,2012,14,0.0,1.9666666666666666,0
814,2012,15,0.0,2.2903225806451615,0
814,2012,16,0.0,2.21875,0
814,2012,17,0.0,2.1515151515151514,0
814,2012,18,0.0,2.088235294117647,0
814,2012,19,0.0,2.085714285714286,0
814,2012,20,0.0,2.0277777777777777,0
814,2013,1,0.0,1.972972972972973,0
814,2013,3,0.0,2.026315789473684,0
814,2013,4,0.0,2.076923076923077,0
814,2013,5,0.0,2.325,0
814,2013,6,0.0,2.4146341463414633,0
814,2013,7,0.0,2.4047619047619047,0
814,2013,8,0.0,2.488372093023256,0
814,2013,9,0.0,2.477272727272727,0
814,2013,10,0.0,2.422222222222222,0
814,2013,13,0.0,2.369565217391304,0
814,2013,15,0.0,2.3191489361702127,0
814,2013,16,0.0,2.2708333333333335,0
814,2013,17,0.0,2.306122448979592,0
814,2013,18,0.0,2.42,0
814,2013,19,0.0,2.372549019607843,0
815,2011,10,0.0,1.6,0
815,2011,11,0.0,1.3333333333333333,0
815,2011,14,0.0,1.1428571428571428,0
815,2011,15,0.0,1.125,0
815,2011,16,0.0,1.4444444444444444,0
815,2011,17,0.0,1.3,0
815,2011,18,0.0,1.2727272727272727,0
815,2011,19,0.0,1.1666666666666667,0
815,2012,1,0.0,1.0769230769230769,0
815,2012,2,0.0,1.2857142857142858,0
815,2012,3,0.0,2.4,0
815,2012,4,0.0,2.25,0
815,2012,6,0.0,2.1176470588235294,0
815,2012,7,0.0,2.0,0
815,2012,8,0.0,2.6842105263157894,0
815,2012,10,0.0,2.65,0
815,2012,11,0.0,2.9047619047619047,0
815,2012,13,0.0,2.772727272727273,0
815,2012,14,0.0,3.4347826086956523,0
815,2012,16,0.0,3.3333333333333335,0
815,2012,18,0.0,3.2,0
815,2012,19,0.0,3.076923076923077,0
815,2013,1,0.0,2.962962962962963,0
815,2013,2,0.0,2.857142857142857,0
815,2013,3,0.0,2.8275862068965516,0
815,2013,4,0.0,2.7333333333333334,0
815,2013,5,0.0,2.903225806451613,0
815,2013,6,0.0,2.875,0
815,2013,7,0.0,2.787878787878788,0
815,2013,8,0.0,2.7058823529411766,0
815,2013,9,0.0,2.6285714285714286,0
815,2013,10,0.0,2.6666666666666665,0
815,2013,11,0.0,2.6486486486486487,0
815,2013,12,0.0,2.5789473684210527,0
815,2013,13,0.0,2.5128205128205128,0
815,2013,14,0.0,2.55,0
815,2013,15,0.0,2.5121951219512195,0
815,2013,16,0.0,2.4523809523809526,0
815,2013,17,0.0,2.627906976744186,0
815,2013,18,0.0,2.6136363636363638,0
815,2013,19,0.0,2.688888888888889,0
815,2014,1,0.0,2.8043478260869565,0
815,2014,3,0.0,2.765957446808511,0
815,2014,4,0.0,3.0208333333333335,0
815,2014,5,0.0,3.0,0
815,2014,7,0.0,2.98,0
815,2014,8,0.0,2.9215686274509802,0
815,2014,9,0.0,3.019230769230769,0
815,2014,10,0.0,2.9622641509433962,0
815,2014,12,0.0,2.925925925925926,0
815,2014,13,0.0,2.9454545454545453,0
815,2014,14,0.0,3.0,0
815,2014,15,0.0,3.0526315789473686,0
815,2014,16,0.0,3.0172413793103448,0
815,2014,18,0.0,2.983050847457627,0
815,2014,19,0.0,2.933333333333333,0
815,2015,1,0.0,3.081967213114754,0
815,2015,2,0.0,3.0483870967741935,0
815,2015,3,0.0,3.0,0
815,2015,4,0.0,2.953125,0
815,2015,5,0.0,2.9692307692307693,0
815,2015,6,0.0,2.9242424242424243,0
815,2015,7,0.0,2.970149253731343,0
815,2015,8,0.0,2.926470588235294,0
815,2015,9,0.0,2.9130434782608696,0
815,2015,11,0.0,2.9,0
815,2015,12,0.0,3.0,0
815,2015,13,0.0,3.0694444444444446,0
815,2015,14,0.0,3.1095890410958904,0
815,2015,15,0.0,3.0675675675675675,0
815,2015,16,0.0,3.2266666666666666,0
815,2015,17,0.0,3.3157894736842106,0
815,2015,18,0.0,3.324675324675325,0
815,2015,19,0.0,3.282051282051282,0
815,2016,1,0.0,3.367088607594937,0
815,2016,2,0.0,3.325,0
815,2016,3,0.0,3.2839506172839505,0
815,2016,4,0.0,3.2439024390243905,0
815,2016,5,0.0,3.2289156626506026,0
815,2016,6,0.0,3.261904761904762,0
815,2016,7,0.0,3.4,0
815,2016,8,0.0,3.372093023255814,0
815,2016,9,0.0,3.5057471264367814,0
815,2016,10,0.0,3.465909090909091,0
815,2016,11,0.0,3.5168539325842696,0
815,2016,12,0.0,3.477777777777778,0
815,2016,13,0.0,3.4505494505494507,0
815,2016,14,0.0,3.5217391304347827,0
815,2016,15,0.0,3.5268817204301075,0
815,2016,16,0.0,3.5319148936170213,0
815,2016,17,0.0,3.5789473684210527,0
815,2016,18,0.0,3.6041666666666665,0
815,2016,19,0.0,3.6082474226804124,0
815,2016,20,0.0,3.5816326530612246,0
815,2016,21,0.0,3.6666666666666665,0
815,2017,1,0.0,3.67,0
815,2017,2,0.0,3.6930693069306932,0
815,2017,3,0.0,3.676470588235294,0
815,2017,4,0.0,3.6990291262135924,0
815,2017,5,0.0,3.7403846153846154,0
815,2017,6,0.0,3.8190476190476192,0
815,2017,7,0.0,3.7830188679245285,0
815,2017,9,0.0,3.8411214953271027,0
815,2017,10,0.0,3.861111111111111,0
815,2017,11,0.0,3.8440366972477062,0
815,2017,12,0.0,3.8454545454545452,0
815,2017,13,0.0,3.810810810810811,0
815,2017,14,0.0,3.794642857142857,0
815,2017,15,0.0,3.849557522123894,0
815,2017,16,0.0,3.8859649122807016,0
815,2017,17,0.0,3.9043478260869566,0
815,2017,18,0.0,3.9051724137931036,0
815,2017,19,0.0,3.923076923076923,0
815,2017,20,0.0,3.906779661016949,0
815,2018,1,0.0,3.9243697478991595,0
815,2018,2,0.0,3.8916666666666666,0
815,2018,3,0.0,3.8595041322314048,0
815,2018,4,0.0,3.8278688524590163,0
815,2018,5,0.0,3.9186991869918697,0
815,2018,6,0.0,3.903225806451613,0
815,2018,7,0.0,3.872,0
815,2018,9,0.0,3.8412698412698414,0
815,2018,10,0.0,3.858267716535433,0
815,2018,11,0.0,3.8359375,0
815,2018,12,0.0,3.852713178294574,0
815,2018,13,0.0,3.8230769230769233,0
815,2018,14,0.0,3.8702290076335877,0
815,2018,15,0.0,3.8863636363636362,0
815,2018,16,0.0,3.857142857142857,0
815,2018,17,0.0,3.8358208955223883,0
815,2018,18,0.0,3.8518518518518516,0
815,2018,20,0.0,3.8529411764705883,0
815,2018,21,0.0,3.832116788321168,0
815,2019,1,0.0,3.8333333333333335,0
815,2019,2,0.0,3.805755395683453,0
815,2019,3,0.0,3.7857142857142856,0
815,2019,4,0.0,3.7872340425531914,0
815,2019,5,0.0,3.816901408450704,0
815,2019,6,0.0,3.7902097902097904,0
815,2019,7,0.0,3.763888888888889,0
815,2019,8,0.0,3.7379310344827585,0
815,2019,9,0.0,3.712328767123288,0
815,2019,10,0.0,3.687074829931973,0
815,2019,12,0.0,3.6621621621621623,0
815,2019,13,0.0,3.6375838926174495,0
815,2019,14,0.0,3.6666666666666665,0
815,2019,16,0.0,3.6821192052980134,0
815,2019,17,0.0,3.6973684210526314,0
815,2019,18,0.0,3.6993464052287583,0
815,2019,19,0.0,3.7142857142857144,0
815,2019,20,0.0,3.696774193548387,0
815,2019,21,0.0,3.6858974358974357,0
815,2020,1,0.0,3.700636942675159,0
815,2020,2,0.0,3.7278481012658227,0
815,2020,3,0.0,3.7547169811320753,0
815,2020,6,0.0,3.76875,0
815,2020,7,0.0,3.8074534161490683,0
815,2020,8,0.0,3.7901234567901234,0
815,2020,9,0.0,3.773006134969325,0
815,2020,10,0.0,3.8109756097560976,0
815,2020,11,0.0,3.860606060606061,0
815,2020,12,0.0,3.9096385542168677,0
815,2020,13,0.0,3.9221556886227544,0
815,2020,14,0.0,3.9464285714285716,0
815,2020,15,0.0,4.029585798816568,0
815,2020,16,0.0,4.0058823529411764,1
815,2021,1,0.005847953216374269,4.128654970760234,0
815,2021,2,0.005813953488372093,4.162790697674419,0
815,2021,3,0.005780346820809248,4.138728323699422,0
815,2021,4,0.005747126436781609,4.183908045977011,0
815,2021,5,0.005714285714285714,4.217142857142857,0
815,2021,6,0.005681818181818182,4.261363636363637,1
815,2021,7,0.011299435028248588,4.378531073446328,0
815,2021,8,0.011235955056179775,4.438202247191011,0
815,2021,9,0.0111731843575419,4.4804469273743015,0
815,2021,10,0.011111111111111112,4.5,0
815,2021,12,0.011049723756906077,4.475138121546961,0
815,2021,13,0.01098901098901099,4.450549450549451,0
815,2021,14,0.01092896174863388,4.448087431693989,0
815,2021,15,0.010869565217391304,4.478260869565218,0
815,2021,16,0.010810810810810811,4.464864864864865,0
815,2021,17,0.010752688172043012,4.521505376344086,0
815,2021,18,0.0106951871657754,4.577540106951871,0
815,2021,19,0.010638297872340425,4.632978723404255,0
815,2021,20,0.010582010582010581,4.677248677248677,0
815,2021,22,0.010526315789473684,4.71578947368421,0
815,2022,1,0.010471204188481676,4.69109947643979,0
815,2022,2,0.010416666666666666,4.666666666666667,0
815,2022,3,0.010362694300518135,4.704663212435233,0
815,2022,4,0.010309278350515464,4.77319587628866,0
